nome;indirizzo;sito web;camere;Ranking;indoor;outdoor;note
Radisson Blu;Roma, Via Filippo Turati, 171;https://www.radissonhotels.com/;232;1;si;no;
Grand Hotel del Mare;Bordighera (IM), Via Lungomare Argentina, 9;https://www.grandhoteldelmare.it/;106;1;si;tbd;
GHM Resort;Non specifica (Gruppo);https://www.ghmhotels.com/;0;1;si;tbd;
Toscana Garden Resort;Sasso Pisano (PI), Via della Fungaia;https://www.toscanagardenresort.it/;40;1;si;si;
IH Hotels Roma Cicerone;Roma, Via Federico Cesi, 44;https://www.ih-hotels.com/;292;1;si;tbd;
Villa Pieve Country House;Pievebovigliana (MC), Via Pieve, 44;https://www.villapieve.it/;0;1;si;tbd;
Villa Quaranta Tommasi Wine Hotel e SPA;Pescantina (VR), Via Ospedaletto, 57;https://www.villaquaranta.com/;77;1;si;si;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
