nome,indirizzo,sito web,camere,Ranking,indoor,outdoor,note
Radisson Blu,"Roma, Via Filippo Turati, 171",https://www.radissonhotels.com/,232,1,si,no,
Grand Hotel del Mare,"Bordighera (IM), Via Lungomare Argentina, 9",https://www.grandhoteldelmare.it/,106,1,si,tbd,
GHM Resort,Non specifica (Gruppo),https://www.ghmhotels.com/,0,1,si,tbd,
Toscana Garden Resort,"Sasso Pisano (PI), Via della Fungaia",https://www.toscanagardenresort.it/,40,1,si,si,
IH Hotels Roma Cicerone,"Roma, Via Federico Cesi, 44",https://www.ih-hotels.com/,292,1,si,tbd,
Villa Pieve Country House,"Pievebovigliana (MC), Via Pieve, 44",https://www.villapieve.it/,0,1,si,tbd,
Villa Quaranta Tommasi Wine Hotel e SPA,"Pescantina (VR), Via Ospedaletto, 57",https://www.villaquaranta.com/,77,1,si,si,
Castello della Castelluccia,"Roma, Via Carlo Cavina, 40",https://www.lacastelluccia.com/,48,1,si,tbd,
Palazzo Loup,"Loiano (BO), Via Ronco, 2",https://www.palazzo-loup.it/,36,5,si,si,
Aziende Alberghiere Bettoja S.p.A.,"Roma (sede legale), Via Cavour, 107",https://www.bettojahotels.it/,0,1,si,tbd,
Palazzo di Varignana,"Varignana (BO), Via Ca' Masino, 471/a",https://www.palazzodivarignana.com/,134,1,si,si,
Antiche Scuderie Odescalchi,"Bracciano (RM), Via di Monte della Guardia",https://www.antichescuderieodescalchi.it/,0,1,si,si,
PLH - PIAZZA DI SPAGNA,"Roma, Via del Babuino, 196",https://plhgroup.it/,0,1,si,tbd,
PLH - FONTANA DI TREVI,"Roma, Vicolo Scavolino, 84",https://plhgroup.it/,0,1,si,tbd,
HOTEL PINETA PALACE ROMA,"Roma, Via S. Lino Papa, 35",https://www.hotelpinetapalaceroma.com/,268,1,si,tbd,
Villa Spalletti Trivelli,"Roma, Via Piacenza, 4",https://www.villaspalletti.it/,12,1,si,tbd,
BV BUONE VACANZE,"Brand italiano, necessita di località specifica.",https://www.bvhotels.it/,0,1,si,tbd,
BV Holy Hotel ROMA,"Roma, Via Matteo Boiardo, 16/20",https://www.bvholyhotelroma.it/,80,1,si,tbd,
Warmthotel Roma,"Roma, Viale degli Eroi di Cefalonia, 301",https://www.warmthotel.it/,150,1,si,tbd,
Borgo di Tragliata,"Fiumicino (RM), Via di Tragliata",https://www.tragliata.it/,47,5,si,si,
Casale Doria Pamphilj,"Via della Nocetta, 126, Roma",https://www.casaledoriapamphilj.it/,25,4,si,si,
VILLA MERCEDE,"Via Degli Aldobrandeschi, 14, Frascati (RM)",https://www.villamercede.it/,46,1,si,tbd,
Hotel Villa Pamphili Roma,"Via della Nocetta, 105, Roma",https://www.hotelvillapamphili.com/,240,1,si,tbd,
Parco dei Principi Grand Hotel & SPA,"Via Gerolamo Frescobaldi, 5, Roma",https://www.parcodeiprincipi.com/,179,1,si,si,Villa Borghese
Sina Hotels Bernini Bristol,"Piazza Barberini, 23, Roma",https://www.sinahotels.com/,127,1,si,no,
Hotel Diana Roof Garden,"Via Principe Amedeo, 4, Roma",https://www.hoteldianarome.com/,172,1,si,tbd,
Best Western Plus Hotel Universo,"Via Principe Amedeo, 5/B, Roma",https://www.hoteluniverso.com/,198,1,si,tbd,
C&G Srl (Palazzo Faletti),Palazzo Faletti si riferisce a una location a Roma (Via Panisperna),https://palazzofaletti.com/,0,1,si,tbd,
Centro Convegni Carte Geografiche,"Sede a Roma, Via Napoli, 18",https://www.cartegeografiche.org/,0,1,si,tbd,
Centro Congressi Cavour,"Via Cavour, 50/A, Roma",https://www.centrocavouraffitti.it/,0,1,si,tbd,
"Centro Convegni ""Villa Palestro""","Sede a Milano, Via Palestro, 10",Non trovato facilmente,0,1,si,tbd,
Hotel Caravel,"Via Cristoforo Colombo, 124, Roma",https://www.caravelhotel.it/,180,1,si,tbd,
Atlante Star Hotel,"Via Vitelleschi, 34, Roma",https://www.atlantehotels.com/,70,1,si,tbd,
Casino dell'Aurora Pallavicini Rospigliosi,"Via XXIV Maggio, 43, Roma",https://www.casinoaurorapallavicini.it/,0,1,si,tbd,
Colony Hotel,"Via Monterosi, 18, Roma",https://www.colonyhotel.it/,81,1,si,tbd,
Villa Tuscolana Park Hotel,"Via del Tuscolo, Frascati (RM)",https://www.villatuscolana.com/,100,1,si,si,
Salute Hotel Group,"Gruppo. (Riferimento a una sede, es. Roma)",Non trovato facilmente,0,1,si,tbd,
SHG Hotel Antonella,"Via Pontina, 400, Pomezia (RM)",https://www.shghotelantonella.com/,110,1,si,no,
SHG Hotel Porta Maggiore,"Piazza di Porta Maggiore, Roma",https://www.shgportamaggiore.com/,226,1,si,tbd,
SHG Hotel Bologna,"Via Giambattista Morgagni, 20, Roma",https://www.shghotelbologna.com/,35,1,si,tbd,
SHG Hotel Catullo,"Viale del Lavoro, 35, San Martino Buon Albergo (VR)",https://www.shghotelcatullo.com/,80,1,si,tbd,
SHG Villa Porro Pirelli,"Viale Gianbattista Pirelli, 22, Induno Olona (VA)",https://www.villaporropirelli.com/,64,1,si,si,
SHG Hotel Villa Carlotta,"Via del Lago, 25, Reggello (FI)",https://www.shghotelvillacarlotta.com/,64,1,si,tbd,
SHG Hotel De La Ville,"Via Consolare, 34, Vicenza",https://www.shghoteldelaville.com/,54,1,si,tbd,
SHG Grand Hotel Milano Malpensa,"Via L. Mascheroni, 1, Somma Lombardo (VA)",https://www.shggrandhotelmalpensa.com/,90,1,si,tbd,
Centro Congressi Roma La Nuvola,"Viale Asia, Roma",https://www.romaconventiongroup.it/,125,1,si,no,
Palazzo dei Congressi,"Piazzale Kennedy, 1, Roma",https://palazzocongressi.roma.it/,0,2,si,no,
Holiday Inn Rome - Eur Parco Dei Medici,"Viale Castello della Magliana, 65, Roma",https://www.ihg.com/,0,1,si,si,
Centro Congressi Auditorium della Tecnica,"Viale Tupini, 65, Roma",http://centrocongressi.confindustria.it/,0,1,si,no,
Relais Castello di Casiglio,"Via Cantù, 21, Erba (CO)",https://www.hotelcastellodicasiglio.it/,0,3,si,si,
Green events - Natura Boscaccio,"Via Boscaccio, 38, Trezzano sul Naviglio (MI)",http://www.naturaboscaccio.it/,0,3,si,si,
A.Roma Lifestyle Hotel,"Via Giorgio Zoega, 59, Roma",https://www.hotel-aroma.com/,0,1,si,no,
Castello Odescalchi di Santa Marinella,"Lungomare Guglielmo Marconi, Santa Marinella (RM)",https://www.castellodescalchi.it/,276,1,si,tbd,
PASTRENGO 14 EVENTI,"Via Pastrengo, 14, Milano",https://pastrengo14.com/,0,1,si,tbd,
HOTEL CENACOLO ASSISI,"Viale Patrono d'Italia, 70, Santa Maria degli Angeli (PG)",https://www.hotelcenacolo.it/,0,1,si,no,
HOTEL CASA LEONORI ASSISI,"Via Patrono d'Italia, 34, Santa Maria degli Angeli (PG)",https://www.casaleonori.it/,130,1,si,tbd,
TH RESORTS,Gruppo. Necessita di località specifica.,https://www.thresorts.it/,48,1,si,tbd,
TH Roma - Carpegna Palace Hotel,"Via Aurelia, 481, Roma",https://www.throma.it/,200,2,si,tbd,
Rome Marriott Park Hotel,"Viale Castello della Magliana, 65, Roma",https://www.marriott.com/,200,1,si,no,
COURTYARD BY MARRIOTT ROME CENTRAL PARK,"Viale Bruno Buozzi, 53, Roma",https://www.marriott.com/,601,1,si,tbd,
SCUDERIE SAN CARLO,"Via Francesco Sforza, 79, Milano",https://www.scuderiesancarlo.com/,162,1,si,tbd,
GRAND HOTEL DEL GIANICOLO,"Viale delle Mura Gianicolensi, 107, Roma",https://www.grandhoteldelgianicolo.it/,0,1,si,tbd,
THE WESTIN EXCELSIOR ROME,"Via Vittorio Veneto, 125, Roma",https://www.marriott.com/,49,1,si,tbd,
CHATEAUFORM - LA BORGHESIANA,"Via di Vermicino, 101, Roma",https://www.chateauform.com/,316,2,si,si,
HOTEL DONNA LAURA PALACE,"Lungotevere delle Armi, 67, Roma",https://www.hoteldonnalaura.com/,0,1,si,tbd,
THE HIVE HOTEL,"Via Torino, 6, Roma",https://www.thehivehotel.com/,64,1,si,tbd,
Movie Movie Hotel Roma,"Viale Giorgio Morandi, 147, Roma",https://www.moviemoviehotel.it/,190,1,si,tbd,
BARCELO ARAN MANTEGNA,"Via Andrea Mantegna, 130, Roma",https://www.barcelo.com/,140,1,si,no,
THE CROSS HOTEL,"Viale Papa Giovanni XXIII, 137, Seregno (MB)",https://www.thecrosshotel.it/,323,1,si,tbd,
Chervò Golf Hotel and Resort San Vigilio,"Località San Vigilio, Pozzolengo (BS)",https://www.chervogolfsanvigilio.it/,120,1,si,si,
Castello Orsini Nerola,"Via Aldo Morandi, 1, Nerola (RM)",https://www.castelloorsininerola.it/,0,1,si,si,Probabilmente chiuso
Praia Art Resort,"Località Praialonga, Isola di Capo Rizzuto (KR)",https://www.praiaartresort.com/,45,1,si,tbd,
Mercure Roma West Hotel,"Viale Eroi di Cefalonia, 301, Roma",https://all.accor.com/,30,1,si,tbd,
Qc Terme Hotel Roma,"Via Portuense, 1980, Fiumicino (RM)",https://www.qcterme.com/,215,1,si,si,
Park Hotel ai Cappuccini,"Via Tifernate, Gualdo Tadino (PG)",https://www.parkhotelaicappuccini.it/,60,4,si,si,
ENTERPRISE HOTEL,"Corso Sempione, 91, Milano",https://www.enterprisehotel.com/,90,1,si,tbd,
Casali santa brigida,"Via della Storta, 1146, Roma",https://www.casalidisantabrigida.com/,126,2,si,si,
CASTELLO DI VELONA,"Località Velona, Montalcino (SI)",https://www.castellodivelona.it/,0,1,si,tbd,
Renaissance Tuscany Il Ciocco Resort & Spa,"Località Il Ciocco, Barga (LU)",https://www.marriott.com/,45,3,si,si,
AUDITORIUM DEL MASSIMO,"Via Massimiliano Kolbe, 16, Roma",https://www.auditoriumdelmassimo.it/,0,1,si,tbd,
Galzignano,Comune: Galzignano Terme (PD),https://www.galzignano.it/,400,2,si,si,
HOTEL LITTA PALACE,"Viale Giulio Buffoli, 25, Lainate (MI)",https://www.litta-palace.it/,0,1,si,tbd,
HOTEL QUARK MILANO,"Via Lampedusa, 11/A, Milano",https://www.hotelquark.com/,280,1,si,tbd,
ABBAZIA DI MIRASOLE,"Via Abbiategrasso, 439, Opera (MI)",https://www.abbaziadimirasole.org/,0,4,si,si,
"THE WESTIN PALACE, MILAN","Piazza della Repubblica, 20, Milano",https://www.marriott.com/,0,1,si,tbd,
GRAND VISCONTI PALACE,"Viale Isonzo, 14, Milano",https://www.grandviscontipalace.com/,240,3,si,tbd,
HOTEL GALLES,"Corso Buenos Aires, 90, Milano",https://www.hotelgalles.it/,172,1,si,tbd,
HILTON MILAN,"Via Luigi Galvani, 12, Milano",https://www.hilton.com/,202,1,si,tbd,
RAMADA PLAZA MILANO,"Via Stamira d'Ancona, 27, Milano",https://www.ramadaplazamilano.it/,320,1,si,tbd,
HOTEL CAVOUR,"Via Fatebenefratelli, 21, Milano",https://www.hotelcavour.it/,167,1,si,tbd,
Zacchera Hotels,Gruppo. Sede a Stresa (VB).,https://www.zaccherahotels.com/,,1,si,si,
Villa Carlotta,"Via Regina, 8, Tremezzina (CO)",https://www.villacarlotta.it/,0,1,si,si,
Hotel Excelsior Venice Lido Resort,"Lungomare Guglielmo Marconi, 41, Venezia",https://www.hotelexcelsiorvenezia.com/,28,1,si,tbd,
Hotel Sheraton Parco de' Medici,"Viale Salvatore Rebecchini, 39, Roma",https://www.marriott.com/,197,4,si,si,
Podere Il Casale,"Via della Civitella, 35, Pienza (SI)",https://www.podereilcasale.it/,836,1,si,tbd,
Terme di Saturnia,"Saturnia (GR), Frazione di Manciano",https://www.termedisaturnia.it/,0,1,si,tbd,
La Barchessa di Villa Pisani,"Via Roma, 20, Lonigo (VI)",https://www.villapisani.net/,0,1,si,tbd,
Admiral Park Hotel,"Via S. Pertini, 2, Zola Predosa (BO)",https://www.admiralparkhotel.it/,0,1,si,si,
Sheraton Milan Malpensa Airport Hotel & Conference Centre,"Aeroporto Malpensa Terminal 1, Ferno (VA)",https://www.marriott.com/,116,1,si,tbd,
Marepineta,"Viale Italia, 301, Milano Marittima (RA)",https://www.marepineta.com/,437,1,si,si,Spiaggia
Hotel Pulitzer Roma,"Viale Marconi, 455, Roma",https://www.hotelpulitzer.it/,78,1,si,tbd,
TAU GROUP,Società di consulenza,Non trovato facilmente,84,1,si,tbd,
MENCARELLI GROUP,Gruppo alberghiero,https://www.mencarellihotels.com/,0,1,si,tbd,
Best Western Plus Leone di Messapia hotel & conference,"Via Adriatica, 18, Cavallino (LE)",https://www.leonedimessapia.it/,0,1,si,tbd,
Savhotel Bologna,"Via Parri, 9, Bologna",https://www.savhotel.it/,108,1,si,tbd,
AEMILIA HOTEL,"Via G. Zaccherini Alvisi, 171, Bologna",https://www.aemiliahotel.it/,120,1,si,tbd,
Atlante Hotels di Roma,Gruppo alberghiero (indirizzo generico),https://www.atlantehotels.com/,124,1,si,tbd,
Hotel Ripa Roma,"Via degli Stradivari, 1, Roma",https://www.hotelriparoma.com/,0,1,si,tbd,
CAROLINA DI PANGRAZIO,Nome di persona/professionista,Non applicabile,200,1,si,tbd,
UNAHOTELS Hotel Decò Roma,"Via Vincenzo Gioberti, 75, Roma",https://www.gruppouna.it/,0,1,si,tbd,
Gruppo UNA S.p.A.,Sede legale/gruppo,https://www.gruppouna.it/,172,1,si,tbd,
Palace Hotel,"Largo Vescovo Piacentini, 1, Como",https://www.palacehotel.it/,0,1,si,tbd,
Villa Cariola,"Via Pignatti, 1, Pescantina (VR)",https://www.villacariola.it/,100,1,si,tbd,
Cascina Gabrina,"Via per Monticello, 1, Lurate Caccivio (CO)",http://www.cascinagabrina.com/,0,5,si,si,
Villa Ottoboni,"Via Padova, 102, Padova",https://www.villaottoboni.it/,0,1,si,tbd,
Villa Grazioli Boutique Hotel,"Via Umberto Pavoni, 19, Grottaferrata (RM)",https://www.villagrazioli.com/,0,1,si,si,
Cascina Ovi,"Via Ovi, 6, Segrate (MI)",https://www.cascinaovi.it/,60,1,si,tbd,
Cascina Guzzafame,"Via del Forletto, 121, Milano",https://www.cascinaguzzafame.it/,0,1,si,tbd,
Cascina Selva,"Via Privata Selva, 1, Trezzano sul Naviglio (MI)",https://www.cascinaselva.it/,0,1,si,tbd,
Agriturismo Cascina Battivacco,"Via Cascina Battivacco, 1, Milano",https://www.cascinabattivacco.it/,0,1,si,tbd,
Agriturismo Ranza,"Via Ranza, 27, Trezzano sul Naviglio (MI)",https://www.agriturismoranza.net/,0,1,si,tbd,
Cascina Gaggioli,"Via Selvanesco, 25, Milano",https://www.cascinagaggioli.it/,0,1,si,tbd,
Agriturismo cascina Rosio,"Via F.lli Rosselli, 29, Lacchiarella (MI)",http://www.cascinarosio.it/,0,1,si,tbd,
Cascina Caremma,"Via Cascina Caremma, 2, Besate (MI)",https://www.caremma.com/,14,3,si,si,
Cascina Riazzolo,"Via Ranza, 27, Trezzano sul Naviglio (MI)",http://www.agriturismoriazzolo.com/,0,1,si,tbd,
Castel Brando Hotel,"Via Brandolini, 29, Cison di Valmarino (TV)",https://www.hotelcastelbrando.com/,80,5,si,tbd,
Cascina Erbatici,"Località Isolone, 27, Pavia",https://www.chateauform.com/,0,1,si,si,
Villa Gallarati Scotti,"Via Monte Grappa, 6, Fontaneto d'Agogna (NO)",https://www.chateauform.com/,79,3,si,si,
Relais Franciacorta,"Via Luigi Colla, 2, Corte Franca (BS)",https://www.relaisfranciacorta.it/,40,1,si,si,
Cappuccini Resort,"Via Cappuccini, 1, Cologne (BS)",https://www.cappuccini.it/,14,1,si,si,
Villa Quaranta Park Hotel,"Via Ospedaletto, 57, Pescantina (VR)",https://www.villaquaranta.com/,77,1,si,si,
West Garda Hotel,"Via Agello, 7, Padenghe sul Garda (BS)",https://www.westgardahotel.com/,106,1,si,si,
Golf Hotel Punta Ala,"Via del Gualdo, 2, Castiglione della Pescaia (GR)",https://www.golfhotelpuntaala.it/,105,1,si,si,
Atahotel Expo Fiera,"Via Giorgio Stephenson, 129, Pero (MI)",https://www.atahotels.it/,520,1,si,tbd,
Eas End Studios,"Via Mecenate, 88/A, Milano",https://www.eastendstudios.it/,0,1,si,tbd,
Novotel Milano Malpensa,"Via Alfonso Volta, 201, Cardano al Campo (VA)",https://all.accor.com/,198,1,si,tbd,
Villa Sofia,"Via San Michele, 33, San Michele al Fiume (PU)",https://www.villasofiaitaly.it/,0,1,si,tbd,
Fattoria la Principina,"Via della Principina, 25, Grosseto",https://www.fattorialaprincipina.it/,149,3,si,si,
Poiano Resort,"Via Poiano, 2, Garda (VR)",https://www.poiano.com/,120,1,si,si,
Hotel Parchi Del Garda,"Via Parchi, 7, Lazise (VR)",https://www.hotelparchidelgarda.it/,233,1,si,no,
Aqualux Hotel,"Via Europa Unita, 24/B, Bardolino (VR)",https://www.aqualuxhotel.com/,125,1,si,no,
Hotel Residence Roccamare,"Loc. Roccamare, Castiglione della Pescaia (GR)",https://www.roccamare.it/,46,1,si,si,
Renaissance il Ciocco,"Località Il Ciocco, Barga (LU)",https://www.marriott.com/,150,1,si,si,
Grand Hotel Villa Torretta,"Via Milanese, 3, Sesto San Giovanni (MI)",https://www.villatorretta.it/,77,1,si,si,
Nhow Hotel Milano,"Via Tortona, 35, Milano",https://www.nhow-hotels.com/,246,1,si,no,
Grand Hotel Et,Non specifica. (Presunto: Grand Hotel Et De Milan),Non trovato facilmente,0,1,si,tbd,
A. Roma Hotel,"Via Giorgio Zoega, 59, Roma",https://www.hotel-aroma.com/,276,1,si,no,
Hotel Terme di Stigliano,"Via Bagni di Stigliano, 2, Canale Monterano (RM)",https://www.termedistigliano.it/,54,5,si,tbd,
Qc Terme Roma,"Via Portuense, 2178/a, Fiumicino (RM)",https://www.qcterme.com/,60,1,si,si,
Hotel Sina Bernini Bristol,"Piazza Barberini, 23, Roma",https://www.sinahotels.com/,127,1,si,no,
Shari Vari,"Via di Torre Argentina, 78, Roma",Non trovato facilmente,0,1,si,no,
The Room,"Viale Vittorio Veneto, 14, Milano",https://www.theroommilano.it/,0,1,si,tbd,
Poggio dell'Agnello,"Via del Poggio all'Agnello, 1, Piombino (LI)",https://www.poggioallagnello.it/,0,1,si,si,
Trattoria Arlati,"Via Alberto Nota, 47, Milano",http://www.trattoriaarlati.it/,0,1,si,tbd,
Antico Borgo in Città,"Via Leonardo da Vinci, 7, San Nicolò a Tordino (TE)",http://www.anticoborgoincitta.com/,0,1,si,si,
Romantic Hotel Furno,"Via Ciriè, 12, Caselette (TO)",http://www.romantichoteltorino.com/,54,1,si,tbd,
Cascina Argentera,"Strada Provinciale 166, None (TO)",http://www.cascinargentera.it/,0,1,si,tbd,
Cascina Marchesa,"Via Bizzarri, 6, Settimo Torinese (TO)",https://www.cascinamarchesa.com/,0,1,si,tbd,
Villa sparina Resort,"Frazione Monterotondo, Gavi (AL)",https://www.villasparinaresort.it/,33,1,si,no,
Hard Rock Cafè Roma,"Via Vittorio Veneto, 62A/B, Roma",https://www.hardrockcafe.com/location/rome/,0,1,si,no,
Borgo di Faldo,"Vocabolo Faldo, 5, Montegabbione (TR)",http://www.borgodifaldo.it/,0,1,si,tbd,
Milano Cafè,"Via Ludovico Muratori, 34, Milano",http://www.milanocafe.it/,0,1,si,tbd,
Fabbrica Borroni,"Via Don G. Borroni, 5, Lainate (MI)",http://www.fabbricaborroni.it/,0,1,si,tbd,
Loft 76,"Via Privata Bivio, 12, Milano",https://loft76.it/,0,1,si,tbd,
Officine del volo,"Via Mecenate, 76/5, Milano",http://www.officinedelvolo.it/,0,1,si,no,
Cà Bianca,"Via Ludovico Muratori, 29, Milano",http://www.cabiancamilano.com/,0,1,si,si,
Giulio Pane e Ojo,"Via dei Muratori, 10, Roma",http://www.giuliopaneojo.com/,0,1,si,tbd,
Bar Bianco,"Viale Enrico Ibsen, 4, Milano",http://www.bar-bianco.com/,0,1,si,tbd,
Quanta Club,"Via Assietta, 19, Milano",https://www.quantaclub.com/,0,1,si,tbd,
Teatro Out Off,"Via Mac Mahon, 16, Milano",https://www.teatrooutoff.it/,0,1,si,tbd,
Certosa 1515,"Via Circonvallazione, 11, Avigliana (TO)",http://www.certosa1515.org/,0,1,si,tbd,
Villa Castelletti,"Via di Castelletti, 11/F, Signa (FI)",http://www.villacastelletti.it/,0,1,si,tbd,
Botinero,"Via San Marco, 3, Milano",http://www.botinero.com/,0,1,si,tbd,
PalaBam,"Viale Te, 7, Mantova",https://www.palabam.it/,0,1,si,tbd,
Quirinetta,"Via Marco Minghetti, 5, Roma",http://www.quirinetta.com/,0,1,si,tbd,
Nu Italian Restaurant,"Viale Certosa, 137, Milano",http://www.nu-hotel.com/,40,1,si,tbd,
Teatro Cassina de Pecchi,"Piazza della Libertà, Cassina de' Pecchi (MI)",http://www.cassinadepecchi.gov.it/,0,1,si,tbd,
Campo Teatrale,"Via Cambiasi, 10, Milano",http://www.campoteatrale.it/,0,1,si,tbd,
Bistrot del Teatro,"Via Mac Mahon, 16, Milano",https://www.teatrooutoff.it/,0,1,si,tbd,
White Loft,"Viale Stelvio, 66, Milano",https://www.whataspace.it/,0,1,si,tbd,
Prime Time Loft,"Via Privata della Torre, 20, Milano",http://www.primetimeloft.it/,0,1,si,tbd,
Hotel Arcimboldi,"Viale Sarca, 82, Milano",http://www.hotelarcimboldi.it/,108,1,si,tbd,
Villa Vanzetti,"Via S. Antonio, 2, Cassano d'Adda (MI)",http://www.villavanzetti.it/,0,1,si,tbd,
VillaVerde Hotel e Resort,"Via P. Di Mezzo, 2, Povegliano Veronese (VR)",http://www.villaverderesort.com/,51,1,si,tbd,
Hotel Melia Milano,"Via Masaccio, 19, Milano",https://www.melia.com/,298,1,si,tbd,
Spazio Cantoni,"Via Giorgio Stephenson, 43/A, Milano",http://www.spaziocantoni.com/,0,1,si,tbd,
Snodo Ogr Torino,"Corso Castelfidardo, 22, Torino",http://www.ogrtorino.it/,0,1,si,tbd,
10Watt,"Via Giosuè Borsi, 9, Milano",http://www.10watt.it/,0,1,si,tbd,
Relais Villa d'Assio,"Località Assio, 1, Rieti",http://www.relaisvilladassio.com/,0,1,si,tbd,
Abbazia di Spineto,"Località Spineto, Sarteano (SI)",https://www.abbaziadispineto.com/,0,1,si,si,
Borgo San Luigi,"Località San Luigi, Monteriggioni (SI)",https://www.borgosanluigi.it/,73,3,si,si,
La bagnaia,"Località Bagnaia, 14, Murlo (SI)",https://www.labagnaiaresort.com/,101,4,si,si,
La Tenuta dei Ciclamini,"Località Troscia, 1, Avigliano Umbro (TR)",http://www.iciclamini.it/,55,5,si,si,
I Chiostri,"Via San Barnaba, 48, Milano",http://www.ichiostri.net/,0,1,si,tbd,
Hotel Valle di Assisi,"Via San Rufino, 1, Assisi (PG)",https://www.hotelvallediassisi.it/,169,1,si,si,
Oscard business Center,"Via Enrico Mattei, 26, Bologna",http://businesscenter.bologna.it/,0,1,si,tbd,
Oasi di Kufra,"Lungomare Circe, Sabaudia (LT)",https://www.oasidikufra.com/,133,1,si,si,spiaggia
Hotel Milano,"Via S. Michele del Carso, 10, Milano",https://www.hotelmilano.com/,30,1,si,tbd,
Tenuta Valle Siriaca,"Via Valle Siriaca, 37, Bracciano (RM)",https://vallesiriaca.it/,0,1,si,tbd,
Country Resort Guadalupe,"Strada Provinciale del Pollino, 15, Grosseto",https://www.guadaluperesort.it/,17,1,si,tbd,
ColleMassari Hospitaliy,Gruppo. Azienda agricola a Cinigiano (GR).,https://www.collemassarihospitality.it/,0,1,si,tbd,
BOMA Country House,"Strada Provinciale di Grotte di Castro, 10, Grotte di Castro (VT)",http://www.bomacountryhouse.com/,0,1,si,tbd,
Poggio dei Medici,"Località Poggio dei Medici, 6, Scarperia e San Piero (FI)",https://www.poggiodeimedici.com/,36,1,si,si,
W37T35,"Via Giulio Cesare Procaccini, 35, Milano",https://www.w37.it/,0,1,si,tbd,
It's My,"Via Antonio Vivaldi, 2, Corsico (MI)",https://aveneziani.wixsite.com/galleriaitsmy,0,1,si,tbd,
Superstudio Events,"Via Tortona, 27, Milano",https://www.superstudioevents.com/,0,1,si,tbd,
Palazzo Visconti,"Via Cino del Duca, 8, Milano",https://www.palazzoviscontimilano.com/,0,1,si,tbd,
Tenuta Biodinamica Mara,"Via Strada del Cino, 46, San Clemente (RN)",https://www.tenutamara.com/,0,1,si,tbd,
Borgo Pallavicini Mori,"Via delle Mura, 64, Perugia",http://www.borgopallavicinimori.it/,0,1,si,tbd,
Os Club,"Via delle Terme di Traiano, 4/A, Roma",http://www.osclub.it/,0,1,si,tbd,
Casina Valadier,"Piazza Bucarest, Villa Borghese, Roma",https://www.casinavaladier.com/,0,1,si,si,
Tenuta Valle Cento,"Via Prato della Corte, 3328, Roma",http://www.tenutavallecento.com/,0,1,si,si,
Ristorate Trinità dei Monti,"Piazza Trinità dei Monti, 3, Roma",https://www.ristorantepiazzadispagna.com/,0,1,si,tbd,
